54502,D4E6,D,XLECOM1,Local Event Communications 1,Interop,Statewide Mutual Aid,2
54503,D4E7,D,XSO02,Statewide Interop,Interop,Allen County 02,2
54504,D4E8,D,XMARCS2,Interoperability 2,Interop,Statewide Mutual Aid,2
54505,D4E9,D,XLECOM2,Local Event Communications 2,Interop,Statewide Mutual Aid,2
54506,D4EA,D,XSO03,Statewide Interop,Interop,Ashland County 03,2
54507,D4EB,D,XMARCS3,Interoperability 3,Interop,Statewide Mutual Aid,2
54508,D4EC,D,XLECOM3,Local Event Communications 3,Interop,Statewide Mutual Aid,2
54509,D4ED,D,XSO04,Statewide Interop,Interop,Ashtabula County 04,2
54510,D4EE,D,XSO05,Statewide Interop,Interop,Athens County 05,2
54511,D4EF,D,XSO06,Statewide Interop,Interop,Auglaize County 06,2
54512,D4F0,D,XSO07,Statewide Interop,Interop,Belmont County 07,2
54513,D4F1,D,XMARCS4,Interoperability 4,Interop,Statewide Mutual Aid,2
54514,D4F2,D,XSO08,Statewide Interop,Interop,Brown County 08,2
54515,D4F3,D,XLECOM4,Local Event Communications 4,Interop,Statewide Mutual Aid,2
54516,D4F4,D,XSO09,Butler County Statewide Interop,Interop,Butler County 09 Common,2
54517,D4F5,D,XMARCS5,Interoperability 5,Interop,Statewide Mutual Aid,2
54518,D4F6,D,XLECOM5,Local Event Communications 5,Interop,Statewide Mutual Aid,2
54519,D4F7,D,XMARCS6,Interoperability 6,Interop,Statewide Mutual Aid,2
54520,D4F8,D,XLECOM6,Local Event Communications 6,Interop,Statewide Mutual Aid,2
54521,D4F9,D,XSO10,Statewide Interop,Interop,Carroll County 10,2
54522,D4FA,D,XSO11,Statewide Interop,Interop,Champaign County 11,2
54523,D4FB,D,XMARCS7,Interoperability 7,Interop,Statewide Mutual Aid,2
54524,D4FC,D,XLECOM7,Local Event Communications 7,Interop,Statewide Mutual Aid,2
54525,D4FD,D,XSO12,Statewide Interop,Interop,Clark County 12,2
54526,D4FE,D,XSO13,Statewide Interop,Interop,Clermont County 13 Common,2
54527,D4FF,D,XSO14,Statewide Interop,Interop,Clinton County 14,2
54528,D500,D,XSO15,Statewide Interop,Interop,Columbiana County 15,2
54529,D501,D,XMARCS8,Interoperability 8,Interop,Statewide Mutual Aid,2
54530,D502,D,XLECOM9,Local Event Communications 9,Interop,Statewide Mutual Aid,2
54531,D503,D,XSO16,Statewide Interop,Interop,Coshocton County 16,2
54532,D504,D,XSO17,Statewide Interop,Interop,Crawford County 17,2
54533,D505,D,XMARCS9,Interoperability 9,Interop,Statewide Mutual Aid,2
54534,D506,D,XLECOM10,Local Event Communications 10,Interop,Statewide Mutual Aid,2
54535,D507,D,XSO18,Statewide Interop,Interop,Cuyahoga County 18 Common,2
54536,D508,D,XSO19,Statewide Interop,Interop,Darke County 19,2
54537,D509,D,XSO20,Statewide Interop,Interop,Defiance County 20,2
54538,D50A,D,XMARCS10,Interoperability 10,Interop,Statewide Mutual Aid,2
54539,D50B,D,XLECOM11,Local Event Communications 11,Interop,Statewide Mutual Aid,2
54540,D50C,D,XSO21,Statewide Interop,Interop,Delaware County 21,2
54541,D50D,D,XSO22,Statewide Interop,Interop,Erie County 22,2
54542,D50E,D,XSO23,Statewide Interop,Interop,Fairfield County 23,2
54543,D50F,D,XMARCS11,Interoperability 11,Interop,Statewide Mutual Aid,2
54544,D510,D,XLECOM8,Local Event Communications 8,Interop,Statewide Mutual Aid,2
54545,D511,D,XSO24,Statewide Interop,Interop,Fayette County 24,2
54546,D512,D,XMARCS12,Interoperability 12,Interop,Statewide Mutual Aid,2
54547,D513,D,XLECOM12,Local Event Communications 12,Interop,Statewide Mutual Aid,2
54548,D514,D,XSO25,Statewide Interop,Interop,Franklin County 25 Common,2
54549,D515,D,XSO26,Statewide Interop,Interop,Fulton County 26,2
54550,D516,D,XMARCS13,Interoperability 13,Interop,Statewide Mutual Aid,2
54551,D517,D,XLECOM13,Local Event Communications 13,Interop,Statewide Mutual Aid,2
54552,D518,D,XMARCS14,Interoperability 14,Interop,Statewide Mutual Aid,2
54553,D519,D,XLECOM14,Local Event Communications 14,Interop,Statewide Mutual Aid,2
54554,D51A,D,HELPDESK,MARCS System and User Support,Interop,Statewide Mutual Aid,2
54555,D51B,D,XSO27,Statewide Interop,Interop,Gallia County 27,2
54556,D51C,D,XSO28,Statewide Interop,Interop,Geauga County 28 Common,2
54557,D51D,D,XSO29,Statewide Interop,Interop,Greene County 29 Common,2
54558,D51E,D,XSO30,Statewide Interop,Interop,Guernsey County 30,2
54559,D51F,D,XSO31,Statewide Interop,Interop,Hamilton County 31 Common,2
54560,D520,D,XSO32,Statewide Interop,Interop,Hancock County 32,2
54561,D521,D,XSO33,Statewide Interop,Interop,Hardin County 33,2
54562,D522,D,XLECOM15,Local Event Communications 15,Interop,Statewide Mutual Aid,2
54563,D523,D,XSO34,Statewide Interop,Interop,Harrison County 34,2
54564,D524,D,XSO35,Statewide Interop,Interop,Henry County 35,2
54565,D525,D,XSO36,Statewide Interop,Interop,Highland County 36,2
54566,D526,D,XSO37,Statewide Interop,Interop,Hocking County 37,2
54567,D527,D,XSO38,Statewide Interop,Interop,Holmes County 38,2
54568,D528,D,XLECOM16,Local Event Communications 16,Interop,Statewide Mutual Aid,2
54569,D529,D,XSO39,Statewide Interop,Interop,Huron County 39,2
54570,D52A,D,XSO40,Statewide Interop,Interop,Jackson County 40,2
54571,D52B,D,XSO41,Statewide Interop,Interop,Jefferson County 41 Common,2
54572,D52C,D,XSO42,Statewide Interop,Interop,Knox County 42,2
54573,D52D,D,XSO43,Statewide Interop,Interop,Lake County 43 Common,2
54574,D52E,D,XSO44,Statewide Interop,Interop,Lawrence County 44,2
54575,D52F,D,XSO45,Statewide Interop,Interop,Licking County 45,2
54576,D530,D,XSO46,Statewide Interop,Interop,Logan County 46,2
54577,D531,D,XSO47,Statewide Interop,Interop,Lorain County 47,2
54578,D532,D,XSO48,Statewide Interop,Interop,Lucas County 48,2
54579,D533,D,XSO49,Statewide Interop,Interop,Madison County 49,2
54580,D534,D,COMMAND1,Command post common 1,Interop,Statewide Mutual Aid,2
54581,D535,D,XSO50,Statewide Interop,Interop,Mahoning County 50,2
54582,D536,D,XSO51,Statewide Interop,Interop,Marion County 51,2
54583,D537,D,XSO52,Statewide Interop,Interop,Medina County 52,2
54584,D538,D,XSO53,Statewide Interop,Interop,Meigs County 53,2
54585,D539,D,XSO54,Statewide Interop,Interop,Mercer County 54,2
54586,D53A,D,XSO55,Statewide Interop,Interop,Miami County 55,2
54587,D53B,D,XECOMM1,Event Common 1,Interop,Statewide Mutual Aid,2
54588,D53C,D,XSO56,Statewide Interop,Interop,Monroe County 56,2
54589,D53D,D,XSO57,Statewide Interop,Interop,Montgomery County 57 Common,2
54590,D53E,D,XSO58,Statewide Interop,Interop,Morgan County 58,2
54591,D53F,D,XECOMM12,Event Common 12,Interop,Statewide Mutual Aid,2
54592,D540,D,XSO60,Statewide Interop,Interop,Muskingum County 60,2
54593,D541,D,XSO61,Statewide Interop,Interop,Noble County 61,2
54594,D542,D,XSO62,Statewide Interop,Interop,Ottawa County 62,2
54595,D543,D,XSO63,Statewide Interop,Interop,Paulding County 63,2
54596,D544,D,XECOMM22,Event Common 22,Interop,Statewide Mutual Aid,2
54597,D545,D,XSO64,Statewide Interop,Interop,Perry County 64,2
54598,D546,D,XSO65,Statewide Interop,Interop,Pickaway County 65,2
54599,D547,D,XSO66,Statewide Interop,Interop,Pike County 66,2
54600,D548,D,XSO67,Statewide Interop,Interop,Portage County 67,2
54601,D549,D,XSO68,Statewide Interop,Interop,Preble County 68,2
54602,D54A,D,XSO69,Statewide Interop,Interop,Putnam County 69,2
54603,D54B,D,XSO70,Statewide Interop,Interop,Richland County 70,2
54604,D54C,D,XECOMM23,Event Common 23,Interop,Statewide Mutual Aid,2
54605,D54D,D,XECOMM24,Event Common 24,Interop,Statewide Mutual Aid,2
54606,D54E,D,XSO71,Statewide Interop,Interop,Ross County 71,2
54607,D54F,D,XSO72,Statewide Interop,Interop,Sandusky County 72,2
54608,D550,D,XSO73,Statewide Interop,Interop,Scioto County 73,2
54609,D551,D,XSO74,Statewide Interop,Interop,Seneca County 74,2
54610,D552,D,XSO75,Statewide Interop,Interop,Shelby County 75,2
54611,D553,D,XSO76,Statewide Interop,Interop,Stark County 76 Common,2
54612,D554,D,XSO77,Statewide Interop,Interop,Summit County 77 Common,2
54613,D555,D,XSO78,Statewide Interop,Interop,Trumbull County 78,2
54614,D556,D,XSO79,Statewide Interop,Interop,Tuscarawas County 79,2
54615,D557,D,XECOMM25,Event Common 25,Interop,Statewide Mutual Aid,2
54616,D558,D,XECOMM26,Event Common 26,Interop,Statewide Mutual Aid,2
54617,D559,D,XECOMM27,Event Common 27,Interop,Statewide Mutual Aid,2
54618,D55A,D,XECOMM28,Event Common 28,Interop,Statewide Mutual Aid,2
54619,D55B,D,XSO59,Statewide Interop,Interop,Morrow County 59,2
54620,D55C,D,XSO80,Statewide Interop,Interop,Union County 80,2
54621,D55D,D,XSO81,Statewide Interop,Interop,Van Wert County 81,2
54622,D55E,D,XSO82,Statewide Interop,Interop,Vinton County 82,2
54623,D55F,D,XSO83,Statewide Interop,Interop,Warren County 83 Common,2
54624,D560,D,XSO84,Statewide Interop,Interop,Washington County 84,2
54625,D561,D,XECOMM2,Event Common 2,Interop,Statewide Mutual Aid,2
54626,D562,D,XMCALL1,Mutual Aid Calling  CentralWest Central,Interop,Statewide Mutual Aid,2
54627,D563,D,XECOMM3,Event Common 3,Interop,Statewide Mutual Aid,2
54628,D564,D,XSO85,Statewide Interop,Interop,Wayne County 85,2
54629,D565,D,XSO86,Statewide Interop,Interop,Williams County 86,2
54630,D566,D,XSO87,Statewide Interop,Interop,Wood County 87,2
54631,D567,D,XSO88,Statewide Interop,Interop,Wyandot County 88,2
54632,D568,D,XECOMM4,Event Common 4,Interop,Statewide Mutual Aid,2
54633,D569,D,XSONW,County Interop  Northwest,Interop,Statewide Mutual Aid,2
54634,D56A,D,XECOMM5,Event Common 5,Interop,Statewide Mutual Aid,2
54635,D56B,D,XECOMM6,Event Common 6,Interop,Statewide Mutual Aid,2
54636,D56C,D,XSONE,County Interop  Northeast,Interop,Statewide Mutual Aid,2
54637,D56D,D,XECOMM7,Event Common 7,Interop,Statewide Mutual Aid,2
54638,D56E,D,18RNGR1,Cleveland MetroParks Police Dispatch,Law Dispatch,Cuyahoga County 18 Law,2
54639,D56F,D,XECOMM8,Event Common 8,Interop,Statewide Mutual Aid,2
54640,D570,D,XSOSE,County Interop  Southeast,Interop,Statewide Mutual Aid,2
54641,D571,D,XECOMM9,Event Common 9,Interop,Statewide Mutual Aid,2
54642,D572,D,XECOMM10,Event Common 10,Interop,Statewide Mutual Aid,2
54643,D573,D,XMCALL2,Mutual Aid Calling  North,Interop,Statewide Mutual Aid,2
54644,D574,D,XSOSW,County Interop  Southwest,Interop,Statewide Mutual Aid,2
54645,D575,D,XECOMM11,Event Common 11,Interop,Statewide Mutual Aid,2
54646,D576,D,XPRSUIT1,Pursuit   Region 1,Interop,Law Enforcement Common,2
54647,D577,D,XSOCEN,County Interop  Central,Interop,Statewide Mutual Aid,2
54648,D578,D,XECOMM13,Event Common 13,Interop,Statewide Mutual Aid,2
54649,D579,D,XECOMM14,Event Common 14,Interop,Statewide Mutual Aid,2
54651,D57B,D,XMCALL3,Mutual Aid Calling  SouthSouthwest,Interop,Statewide Mutual Aid,2
54652,D57C,D,XECOMM16,Event Common 16,Interop,Statewide Mutual Aid,2
54654,D57E,D,XMCALL4,Mutual Aid Calling  EastSoutheast,Interop,Statewide Mutual Aid,2
54655,D57F,D,MOT1,Office of Information Technology OIT  Motorola Techs,Public Works,Ohio Department of Administrative Services,2
54656,D580,D,XECOMM17,Event Common 17,Interop,Statewide Mutual Aid,2
54657,D581,D,XMCOMM1,Mutual Aid Ops  CentralWest,Interop,Statewide Mutual Aid,2
54658,D582,D,XECOMM18,Event Common 18,Interop,Statewide Mutual Aid,2
54659,D583,D,XPRSUIT2,Pursuit  Region 2,Interop,Law Enforcement Common,2
54660,D584,D,XECOMM19,Event Common 19,Interop,Statewide Mutual Aid,2
54661,D585,D,XMCOMM2,Mutual Aid Ops  North,Interop,Statewide Mutual Aid,2
54663,D587,D,COMMAND2,Command post common 2,Interop,Statewide Mutual Aid,2
54664,D588,D,XECOMM20,Event Common 20,Interop,Statewide Mutual Aid,2
54665,D589,D,XECOMM21,Event Common 21,Interop,Statewide Mutual Aid,2
54666,D58A,D,XMCOMM3,Mutual Aid Ops  SouthSouthwest,Interop,Statewide Mutual Aid,2
54668,D58C,D,XMCOMM4,Mutual Aid Ops  EastSoutheast,Interop,Statewide Mutual Aid,2
54670,D58E,D,XPRSUIT3,Pursuit  Region 3,Interop,Law Enforcement Common,2
54672,D590,D,18RNGR2,Cleveland MetroParks Police Ch 2,Law Tac,Cuyahoga County 18 Law,2
54676,D594,D,XPRSUIT4,Pursuit  Region 4,Interop,Law Enforcement Common,2
54678,D596,D,SFMHQ,Headquarters,Fire-Talk,State Fire Marshals Office,2
54680,D598,D,XPRSUIT5,Pursuit  Region 5,Interop,Law Enforcement Common,2
54681,D599,D,SFMOPS1,Operations 1,Fire-Talk,State Fire Marshals Office,2
54682,D59A,D,18RNGR3,Cleveland MetroParks Police,Law Tac,Cuyahoga County 18 Law,2
54683,D59B,D,SFMOPS2,Operations 2,Fire-Talk,State Fire Marshals Office,2
54684,D59C,D,XPRSUIT6,Pursuit  Region 6,Interop,Law Enforcement Common,2
54686,D59E,D,XPRSUIT7,Pursuit  Region 7,Interop,Law Enforcement Common,2
54687,D59F,D,SFMOPS3,Operations 3,Fire-Talk,State Fire Marshals Office,2
54688,D5A0,D,XPRSUIT8,Pursuit  Region 8,Interop,Law Enforcement Common,2
54689,D5A1,D,SFMOPS4,Operations 4,Fire-Talk,State Fire Marshals Office,2
54690,D5A2,D,XMARCSDM,MARCS Demo Talkgroup,Public Works,Ohio Department of Administrative Services,2
54691,D5A3,D,WESTCOMFG,Westcom Fireground,Fire-Tac,Cuyahoga County 18 FireEMSHospital,2
54692,D5A4,D,18RNGR4,Cleveland MetroParks Police Tac1,Law Tac,Cuyahoga County 18 Law,2
54694,D5A6,D,SFMOPS5,Operations 5,Fire-Talk,State Fire Marshals Office,2
54697,D5A9,D,OFCA1,Ohio Fire Chiefs Association,Fire-Talk,Statewide Emergency Response,2
54701,D5AD,D,OFCA2,Ohio Fire Chiefs Association,Fire-Talk,Statewide Emergency Response,2
54702,D5AE,D,CMPIOPD,Cleveland Metroparks local police interop,Interop,Cuyahoga County 18 Law,2
54704,D5B0,D,18MetPrk 7,Cleveland Metroparks Police Ch 7,Interop,Cuyahoga County 18 Law,2
54706,D5B2,D,OSFA1,Ohio State Firefighters Association,Fire-Talk,Statewide Emergency Response,2
54707,D5B3,D,18CW1,Countywide EventGeneral Use Common 1,Interop,Cuyahoga County 18 Common,2
54710,D5B6,D,18CW2,Countywide EventGeneral Use Common 2,Interop,Cuyahoga County 18 Common,2
54712,D5B8,D,CMPIOFR,Cleveland MetroParks FireRescue interop,Interop,Cuyahoga County 18 FireEMSHospital,2
54713,D5B9,D,PTN OPS,Promedica calling,EMS-Talk,Medical Transportation,2
54715,D5BB,DE,NBITAC3,Northern Border Interop TAC3,Interop,Northern Border Interop,2
54716,D5BC,D,18MetroPrkMn,Cleveland MetroParks Maintenance,Public Works,Cuyahoga County 18 Public Works,2
54717,D5BD,D,18CW3,Countywide EventGeneral Use Common 3,Interop,Cuyahoga County 18 Common,2
54718,D5BE,D,18CW4,Countywide EventGeneral Use Common 4,Interop,Cuyahoga County 18 Common,2
54719,D5BF,D,18CW5,Countywide EventGeneral Use Common 5,Interop,Cuyahoga County 18 Common,2
54722,D5C2,D,18CW6,Countywide EventGeneral Use Common 6,Interop,Cuyahoga County 18 Common,2
54724,D5C4,D,18CW7,Countywide EventGeneral Use Common 7,Interop,Cuyahoga County 18 Common,2
54727,D5C7,D,18CW8,Countywide EventGeneral Use Common 8,Interop,Cuyahoga County 18 Common,2
54729,D5C9,D,18CW9,Countywide EventGeneral Use Common 9,Interop,Cuyahoga County 18 Common,2
54731,D5CB,D,18CW10,Countywide EventGeneral Use Common 10,Interop,Cuyahoga County 18 Common,2
54733,D5CD,D,18CW11,Countywide EventGeneral Use Common 11,Interop,Cuyahoga County 18 Common,2
54735,D5CF,DE,NBITAC4,Northern Border Interop TAC4,Interop,Northern Border Interop,2
54736,D5D0,D,UNIVDSP,University Medevac Dispatch,EMS Dispatch,Medical Transportation,2
54737,D5D1,D,18CW12,Countywide EventGeneral Use Common 12,Interop,Cuyahoga County 18 Common,2
54739,D5D3,D,18CW13,Countywide EventGeneral Use Common 13,Interop,Cuyahoga County 18 Common,2
54741,D5D5,D,MEDVAC1,University MedEvac 1,EMS-Tac,Medical Transportation,2
54742,D5D6,D,18CW14,Countywide EventGeneral Use Common 14,Interop,Cuyahoga County 18 Common,2
54746,D5DA,D,18CW15,Countywide EventGeneral Use Common 15,Interop,Cuyahoga County 18 Common,2
54748,D5DC,D,18CW16,Countywide EventGeneral Use Common 16,Interop,Cuyahoga County 18 Common,2
54755,D5E3,D,SO01DSP,Sheriff Dispatch,Law Dispatch,Adams County 01,2
54757,D5E5,D,SO02DSP,Sheriff Dispatch,Law Dispatch,Allen County 02,2
54758,D5E6,D,SO01TAC1,Sheriff Tac 1,Law Tac,Adams County 01,2
54760,D5E8,D,SO03DSP,Sheriff Dispatch,Law Dispatch,Ashland County 03,2
54762,D5EA,D,SO02TAC,Sheriff Tactical,Law Tac,Allen County 02,2
54764,D5EC,D,SO01TAC2,Sheriff Tac 2,Law Tac,Adams County 01,2
54765,D5ED,D,SO03TAC1,Sheriff Tac 1,Law Tac,Ashland County 03,2
54767,D5EF,D,SO01TAC3,Sheriff Tac 3,Law Tac,Adams County 01,2
54768,D5F0,D,SO04DISP,Sheriff Dispatch,Law Dispatch,Ashtabula County 04,2
54769,D5F1,D,SO05DISP,Sheriff Dispatch,Law Dispatch,Athens County 05,2
54774,D5F6,De,SO10DSP,Sheriff Dispatch,Law Dispatch,Carroll County 10,2
54776,D5F8,D,SO10TAC1,Sheriff Tactical 1,Law Tac,Carroll County 10,2
54777,D5F9,D,SO15DSP,Sheriff Dispatch,Law Dispatch,Columbiana County 15,2
54778,D5FA,D,SO16DISP,Sheriff Dispatch,Law Dispatch,Coshocton County 16,2
54780,D5FC,D,SO06TAC1,Sheriff  Tactical,Law Tac,Auglaize County 06,2
54781,D5FD,D,SO10TAC2,Sheriff Tactical 2,Law Tac,Carroll County 10,2
54783,D5FF,D,SO16TAC,Sheriff Tac,Law Tac,Coshocton County 16,2
54784,D600,D,SO06TF,Sheriff  Tactical,Law Tac,Auglaize County 06,2
54786,D602,D,SO06DISP,Sheriff Dispatch,Law Dispatch,Auglaize County 06,2
54787,D603,D,SO15TAC,Sheriff Tac,Law Tac,Columbiana County 15,2
54790,D606,D,SO33DSP,Sheriff Dispatch,Law Dispatch,Hardin County 33,2
54791,D607,D,SO36TAC1,County Sheriff Tactical 1,Law Tac,Highland County 36,2
54797,D60D,D,SO32DSP,Sheriff Dispatch,Law Dispatch,Hancock County 32,2
